 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 0.00000000e+00  6.69942531e-01  0.00000000e+00  5.96817015e-01  0.00000000e+00  1.36064959e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999998e+00  0.00000000e+00  5.95560498e-01  0.00000000e+00  1.36064958e+00  0.00000000e+00  1.36914938e+00  1.00000000e+00  9.50000000e+01 
 2.40271505e-05  6.69953911e-01  2.40271505e-05  5.96817947e-01  2.40271505e-05  9.48030140e-01  2.40271505e-05  1.80000000e+00  2.40271505e-05  3.06280875e-04  2.40271505e-05  5.95572704e-01  2.40271505e-05  1.19034402e+00  2.40271505e-05  1.19916164e+00                                 
 2.40363391e-05  6.69947060e-01  2.40363391e-05  5.96815758e-01  2.40363391e-05  8.60714402e-01  2.40363391e-05  1.80000000e+00  2.40363391e-05 -2.94878559e-04  2.40363391e-05  5.95515878e-01  2.40363391e-05  1.19028388e+00  2.40363391e-05  1.19907182e+00                                 
 2.40489667e-05  6.69950858e-01  2.40489667e-05  5.96818442e-01  2.40489667e-05  7.45888108e-01  2.40489667e-05  1.80000000e+00  2.40489667e-05  3.06858002e-04  2.40489667e-05  5.95573979e-01  2.40489667e-05  1.19034028e+00  2.40489667e-05  1.19900764e+00                                 
 2.40621352e-05  6.69942390e-01  2.40621352e-05  5.96816374e-01  2.40621352e-05  6.54361858e-01  2.40621352e-05  1.80000000e+00  2.40621352e-05 -2.86488304e-04  2.40621352e-05  5.95536912e-01  2.40621352e-05  1.19029853e+00  2.40621352e-05  1.19896555e+00                                 
 2.40797190e-05  6.69945960e-01  2.40797190e-05  5.96818064e-01  2.40797190e-05  6.07395633e-01  2.40797190e-05  1.80000000e+00  2.40797190e-05  3.13754728e-04  2.40797190e-05  5.95595138e-01  2.40797190e-05  1.19035656e+00  2.40797190e-05  1.19895373e+00                                 
 2.40964425e-05  6.69935218e-01  2.40964425e-05  5.96815747e-01  2.40964425e-05  5.98904919e-01  2.40964425e-05  1.80000000e+00  2.40964425e-05 -2.81877774e-04  2.40964425e-05  5.95537314e-01  2.40964425e-05  1.19029779e+00  2.40964425e-05  1.19894076e+00                                 
 2.41127028e-05  6.69947486e-01  2.41127028e-05  5.96818152e-01  2.41127028e-05  5.95219823e-01  2.41127028e-05  1.80000000e+00  2.41127028e-05  3.12784529e-04  2.41127028e-05  5.95587676e-01  2.41127028e-05  1.19034923e+00  2.41127028e-05  1.19894188e+00                                 
 2.41290426e-05  6.69937981e-01  2.41290426e-05  5.96815874e-01  2.41290426e-05  5.94981385e-01  2.41290426e-05  1.80000000e+00  2.41290426e-05 -2.80008012e-04  2.41290426e-05  5.95535432e-01  2.41290426e-05  1.19029525e+00  2.41290426e-05  1.19893277e+00                                 
 2.41617221e-05  6.69946475e-01  2.41617221e-05  5.96818125e-01  2.41617221e-05  5.94057622e-01  2.41617221e-05  1.80000000e+00  2.41617221e-05  3.11599644e-04  2.41617221e-05  5.95586043e-01  2.41617221e-05  1.19034652e+00  2.41617221e-05  1.19893566e+00                                 
 2.42040313e-05  6.69938917e-01  2.42040313e-05  5.96815914e-01  2.42040313e-05  5.94508345e-01  2.42040313e-05  1.80000000e+00  2.42040313e-05 -2.79249807e-04  2.42040313e-05  5.95535002e-01  2.42040313e-05  1.19029302e+00  2.42040313e-05  1.19892791e+00                                 
 2.42886498e-05  6.69945991e-01  2.42886498e-05  5.96818110e-01  2.42886498e-05  5.94096586e-01  2.42886498e-05  1.80000000e+00  2.42886498e-05  3.11119614e-04  2.42886498e-05  5.95585978e-01  2.42886498e-05  1.19034338e+00  2.42886498e-05  1.19893196e+00                                 
 2.44522652e-05  6.69939148e-01  2.44522652e-05  5.96815921e-01  2.44522652e-05  5.94491192e-01  2.44522652e-05  1.80000000e+00  2.44522652e-05 -2.79007909e-04  2.44522652e-05  5.95535022e-01  2.44522652e-05  1.19028705e+00  2.44522652e-05  1.19892191e+00                                 
 2.47373785e-05  6.69945871e-01  2.47373785e-05  5.96818107e-01  2.47373785e-05  5.94105529e-01  2.47373785e-05  1.80000000e+00  2.47373785e-05  3.10989999e-04  2.47373785e-05  5.95585970e-01  2.47373785e-05  1.19033253e+00  2.47373785e-05  1.19892113e+00                                 
 2.53076052e-05  6.69939212e-01  2.53076052e-05  5.96815923e-01  2.53076052e-05  5.94487146e-01  2.53076052e-05  1.80000000e+00  2.53076052e-05 -2.78937098e-04  2.53076052e-05  5.95535027e-01  2.53076052e-05  1.19026639e+00  2.53076052e-05  1.19890124e+00                                 
 2.64480585e-05  6.69945839e-01  2.64480585e-05  5.96818106e-01  2.64480585e-05  5.94106748e-01  2.64480585e-05  1.80000000e+00  2.64480585e-05  3.10954596e-04  2.64480585e-05  5.95585968e-01  2.64480585e-05  1.19029116e+00  2.64480585e-05  1.19887974e+00                                 
 2.76480585e-05  6.69939233e-01  2.76480585e-05  5.96815923e-01  2.76480585e-05  5.94486566e-01  2.76480585e-05  1.80000000e+00  2.76480585e-05 -2.78914091e-04  2.76480585e-05  5.95535028e-01  2.76480585e-05  1.19020977e+00  2.76480585e-05  1.19884460e+00                                 
 2.88480585e-05  6.69945820e-01  2.88480585e-05  5.96818106e-01  2.88480585e-05  5.94109906e-01  2.88480585e-05  1.80000000e+00  2.88480585e-05  3.10932173e-04  2.88480585e-05  5.95585967e-01  2.88480585e-05  1.19023312e+00  2.88480585e-05  1.19882168e+00                                 
 3.00010000e-05  6.69939253e-01  3.00010000e-05  5.96815924e-01  3.00010000e-05  5.94485215e-01  3.00010000e-05  1.80000000e+00  3.00010000e-05 -2.78891225e-04  3.00010000e-05  5.95535029e-01  3.00010000e-05  1.19015285e+00  3.00010000e-05  1.19878765e+00                                 
 3.00011000e-05  6.69889625e-01  3.00011000e-05  5.96580354e-01  3.00011000e-05  5.92806982e-01  3.00011000e-05  1.62000000e+00  3.00011000e-05 -1.18618229e-04  3.00011000e-05  5.94064541e-01  3.00011000e-05  1.18891080e+00  3.00011000e-05  1.19878091e+00                                 
 3.00013000e-05  6.69924383e-01  3.00013000e-05  5.96571314e-01  3.00013000e-05  5.92653378e-01  3.00013000e-05  1.26000000e+00  3.00013000e-05  3.06690506e-05  3.00013000e-05  5.93692059e-01  3.00013000e-05  1.18860036e+00  3.00013000e-05  1.19879498e+00                                 
 3.00016448e-05  6.69995413e-01  3.00016448e-05  5.96767642e-01  3.00016448e-05  5.94613778e-01  3.00016448e-05  6.39332590e-01  3.00016448e-05  2.29801961e-02  3.00016448e-05  5.93829946e-01  3.00016448e-05  1.18522066e+00  3.00016448e-05  1.19877091e+00                                 
 3.00020000e-05  6.69922427e-01  3.00020000e-05  5.96083584e-01  3.00020000e-05  6.19544815e-01  3.00020000e-05  3.67661457e-12  3.00020000e-05  1.61700901e+00  3.00020000e-05  5.87157354e-01  3.00020000e-05  1.02614253e+00  3.00020000e-05  1.19827141e+00                                 
 3.00020464e-05  6.69939810e-01  3.00020464e-05  5.95405845e-01  3.00020464e-05  6.28120465e-01  3.00020464e-05  0.00000000e+00  3.00020464e-05  1.73398395e+00  3.00020464e-05  5.79447033e-01  3.00020464e-05  9.60926397e-01  3.00020464e-05  1.19811214e+00                                 
 3.00021393e-05  6.69944169e-01  3.00021393e-05  5.94492779e-01  3.00021393e-05  6.33062198e-01  3.00021393e-05  0.00000000e+00  3.00021393e-05  1.81454217e+00  3.00021393e-05  5.69050633e-01  3.00021393e-05  8.33954225e-01  3.00021393e-05  1.19838189e+00                                 
 3.00023031e-05  6.69939910e-01  3.00023031e-05  5.94871574e-01  3.00023031e-05  6.17982006e-01  3.00023031e-05  0.00000000e+00  3.00023031e-05  1.78867756e+00  3.00023031e-05  5.73540899e-01  3.00023031e-05  6.87759062e-01  3.00023031e-05  1.19912918e+00                                 
 3.00024730e-05  6.69942507e-01  3.00024730e-05  5.95832756e-01  3.00024730e-05  6.05908228e-01  3.00024730e-05  0.00000000e+00  3.00024730e-05  1.80541392e+00  3.00024730e-05  5.84023173e-01  3.00024730e-05  6.30450384e-01  3.00024730e-05  1.19914706e+00                                 
 3.00026140e-05  6.69939943e-01  3.00026140e-05  5.96311620e-01  3.00026140e-05  6.00448657e-01  3.00026140e-05  0.00000000e+00  3.00026140e-05  1.79731286e+00  3.00026140e-05  5.88516564e-01  3.00026140e-05  6.10849473e-01  3.00026140e-05  1.19892747e+00                                 
 3.00027989e-05  6.69942389e-01  3.00027989e-05  5.96794644e-01  3.00027989e-05  5.97015765e-01  3.00027989e-05  0.00000000e+00  3.00027989e-05  1.80167691e+00  3.00027989e-05  5.93132557e-01  3.00027989e-05  6.01422748e-01  3.00027989e-05  1.19802486e+00                                 
 3.00030246e-05  6.69940608e-01  3.00030246e-05  5.96991763e-01  3.00030246e-05  5.95722129e-01  3.00030246e-05  0.00000000e+00  3.00030246e-05  1.79897729e+00  3.00030246e-05  5.94661630e-01  3.00030246e-05  5.96650391e-01  3.00030246e-05  1.19670737e+00                                 
 3.00033676e-05  6.69942754e-01  3.00033676e-05  5.97144860e-01  3.00033676e-05  5.95598551e-01  3.00033676e-05  0.00000000e+00  3.00033676e-05  1.80082221e+00  3.00033676e-05  5.96176786e-01  3.00033676e-05  5.95888546e-01  3.00033676e-05  1.19422199e+00                                 
 3.00038492e-05  6.69941290e-01  3.00038492e-05  5.97119320e-01  3.00038492e-05  5.96804566e-01  3.00038492e-05  0.00000000e+00  3.00038492e-05  1.79935235e+00  3.00038492e-05  5.96104680e-01  3.00038492e-05  5.96337447e-01  3.00038492e-05  1.19050343e+00                                 
 3.00046572e-05  6.69943158e-01  3.00046572e-05  5.97109324e-01  3.00046572e-05  5.99041649e-01  3.00046572e-05  0.00000000e+00  3.00046572e-05  1.80060253e+00  3.00046572e-05  5.96577368e-01  3.00046572e-05  5.99000106e-01  3.00046572e-05  1.18374581e+00                                 
 3.00061050e-05  6.69941667e-01  3.00061050e-05  5.97007890e-01  3.00061050e-05  6.03572927e-01  3.00061050e-05  0.00000000e+00  3.00061050e-05  1.79946152e+00  3.00061050e-05  5.96272978e-01  3.00061050e-05  6.03054497e-01  3.00061050e-05  1.17101296e+00                                 
 3.00090007e-05  6.69943306e-01  3.00090007e-05  5.96913721e-01  3.00090007e-05  6.12338545e-01  3.00090007e-05  0.00000000e+00  3.00090007e-05  1.80054693e+00  3.00090007e-05  5.96499788e-01  3.00090007e-05  6.12253827e-01  3.00090007e-05  1.14436363e+00                                 
 3.00144344e-05  6.69941738e-01  3.00144344e-05  5.96795468e-01  3.00144344e-05  6.28711820e-01  3.00144344e-05  0.00000000e+00  3.00144344e-05  1.79948755e+00  3.00144344e-05  5.95977166e-01  3.00144344e-05  6.28139578e-01  3.00144344e-05  1.09348274e+00                                 
 3.00239444e-05  6.69943309e-01  3.00239444e-05  5.96819843e-01  3.00239444e-05  6.56141775e-01  3.00239444e-05  0.00000000e+00  3.00239444e-05  1.80053188e+00  3.00239444e-05  5.96031667e-01  3.00239444e-05  6.56007409e-01  3.00239444e-05  1.00346518e+00                                 
 3.00390197e-05  6.69941747e-01  3.00390197e-05  5.96800408e-01  3.00390197e-05  6.97522666e-01  3.00390197e-05  0.00000000e+00  3.00390197e-05  1.79949460e+00  3.00390197e-05  5.95509018e-01  3.00390197e-05  6.96809614e-01  3.00390197e-05  8.67103076e-01                                 
 3.00543966e-05  6.69943312e-01  3.00543966e-05  5.96829088e-01  3.00543966e-05  7.36659740e-01  3.00543966e-05  0.00000000e+00  3.00543966e-05  1.80052393e+00  3.00543966e-05  5.95749614e-01  3.00543966e-05  7.36548240e-01  3.00543966e-05  7.79404029e-01                                 
 3.00717628e-05  6.69941751e-01  3.00717628e-05  5.96803271e-01  3.00717628e-05  7.77785346e-01  3.00717628e-05  0.00000000e+00  3.00717628e-05  1.79949856e+00  3.00717628e-05  5.95404065e-01  3.00717628e-05  7.76990760e-01  3.00717628e-05  7.62818157e-01                                 
 3.00869077e-05  6.69943310e-01  3.00869077e-05  5.96830359e-01  3.00869077e-05  8.10722542e-01  3.00869077e-05  0.00000000e+00  3.00869077e-05  1.80051642e+00  3.00869077e-05  5.95713669e-01  3.00869077e-05  8.10692437e-01  3.00869077e-05  7.86456916e-01                                 
 3.01034426e-05  6.69941754e-01  3.01034426e-05  5.96803460e-01  3.01034426e-05  8.44197500e-01  3.01034426e-05  0.00000000e+00  3.01034426e-05  1.79950271e+00  3.01034426e-05  5.95392314e-01  3.01034426e-05  8.43232237e-01  3.01034426e-05  8.19418029e-01                                 
 3.01214368e-05  6.69943307e-01  3.01214368e-05  5.96830632e-01  3.01214368e-05  8.77348163e-01  3.01214368e-05  0.00000000e+00  3.01214368e-05  1.80050952e+00  3.01214368e-05  5.95712875e-01  3.01214368e-05  8.77368521e-01  3.01214368e-05  8.53396050e-01                                 
 3.01490114e-05  6.69941756e-01  3.01490114e-05  5.96803325e-01  3.01490114e-05  9.22838735e-01  3.01490114e-05  0.00000000e+00  3.01490114e-05  1.79950476e+00  3.01490114e-05  5.95389987e-01  3.01490114e-05  9.21555910e-01  3.01490114e-05  9.01114237e-01                                 
 3.02041607e-05  6.69943306e-01  3.02041607e-05  5.96830774e-01  3.02041607e-05  9.95964882e-01  3.02041607e-05  0.00000000e+00  3.02041607e-05  1.80050413e+00  3.02041607e-05  5.95717209e-01  3.02041607e-05  9.96275364e-01  3.02041607e-05  9.78930176e-01                                 
 3.03144593e-05  6.69941756e-01  3.03144593e-05  5.96803239e-01  3.03144593e-05  1.09106623e+00  3.03144593e-05  0.00000000e+00  3.03144593e-05  1.79950174e+00  3.03144593e-05  5.95393115e-01  3.03144593e-05  1.08984629e+00  3.03144593e-05  1.08446990e+00                                 
 3.04903032e-05  6.69943306e-01  3.04903032e-05  5.96830816e-01  3.04903032e-05  1.15957469e+00  3.04903032e-05  0.00000000e+00  3.04903032e-05  1.80050001e+00  3.04903032e-05  5.95723324e-01  3.04903032e-05  1.16025154e+00  3.04903032e-05  1.16319850e+00                                 
 3.06904413e-05  6.69941756e-01  3.06904413e-05  5.96803193e-01  3.06904413e-05  1.18328226e+00  3.06904413e-05  0.00000000e+00  3.06904413e-05  1.79950049e+00  3.06904413e-05  5.95395821e-01  3.06904413e-05  1.18254649e+00  3.06904413e-05  1.19084948e+00                                 
 3.09536348e-05  6.69943306e-01  3.09536348e-05  5.96830847e-01  3.09536348e-05  1.19006523e+00  3.09536348e-05  0.00000000e+00  3.09536348e-05  1.80049915e+00  3.09536348e-05  5.95725002e-01  3.09536348e-05  1.19076216e+00  3.09536348e-05  1.19837857e+00                                 
 3.12899238e-05  6.69941756e-01  3.12899238e-05  5.96803165e-01  3.12899238e-05  1.19110827e+00  3.12899238e-05  0.00000000e+00  3.12899238e-05  1.79950064e+00  3.12899238e-05  5.95395744e-01  3.12899238e-05  1.19041154e+00  3.12899238e-05  1.19988388e+00                                 
 3.18747851e-05  6.69943306e-01  3.18747851e-05  5.96830866e-01  3.18747851e-05  1.19096216e+00  3.18747851e-05  0.00000000e+00  3.18747851e-05  1.80049894e+00  3.18747851e-05  5.95725290e-01  3.18747851e-05  1.19165591e+00  3.18747851e-05  1.19943232e+00                                 
 3.30445079e-05  6.69941757e-01  3.30445079e-05  5.96803155e-01  3.30445079e-05  1.19110300e+00  3.30445079e-05  0.00000000e+00  3.30445079e-05  1.79950075e+00  3.30445079e-05  5.95395609e-01  3.30445079e-05  1.19040837e+00  3.30445079e-05  1.19986631e+00                                 
 3.42445079e-05  6.69943306e-01  3.42445079e-05  5.96830873e-01  3.42445079e-05  1.19096365e+00  3.42445079e-05  0.00000000e+00  3.42445079e-05  1.80049887e+00  3.42445079e-05  5.95725378e-01  3.42445079e-05  1.19165601e+00  3.42445079e-05  1.19944117e+00                                 
 3.54445079e-05  6.69941757e-01  3.54445079e-05  5.96803148e-01  3.54445079e-05  1.19110271e+00  3.54445079e-05  0.00000000e+00  3.54445079e-05  1.79950081e+00  3.54445079e-05  5.95395523e-01  3.54445079e-05  1.19040945e+00  3.54445079e-05  1.19986287e+00                                 
 3.60000000e-05  6.69943306e-01  3.60000000e-05  5.96830884e-01  3.60000000e-05  1.19096419e+00  3.60000000e-05  0.00000000e+00  3.60000000e-05  1.80049876e+00  3.60000000e-05  5.95725511e-01  3.60000000e-05  1.19165439e+00  3.60000000e-05  1.19944954e+00                                 
 3.60001000e-05  6.69967758e-01  3.60001000e-05  5.96986758e-01  3.60001000e-05  1.19232757e+00  3.60001000e-05  1.80000000e-01  3.60001000e-05  1.80026731e+00  3.60001000e-05  5.97016977e-01  3.60001000e-05  1.19266909e+00  3.60001000e-05  1.19950075e+00                                 
 3.60003000e-05  6.69949710e-01  3.60003000e-05  5.97005282e-01  3.60003000e-05  1.19206379e+00  3.60003000e-05  5.40000000e-01  3.60003000e-05  1.79988147e+00  3.60003000e-05  5.97320480e-01  3.60003000e-05  1.19269499e+00  3.60003000e-05  1.19954064e+00                                 
 3.60006237e-05  6.69883992e-01  3.60006237e-05  5.96394691e-01  3.60006237e-05  1.18929587e+00  3.60006237e-05  1.12274444e+00  3.60006237e-05  1.80154753e+00  3.60006237e-05  5.92212464e-01  3.60006237e-05  1.18993045e+00  3.60006237e-05  1.19956996e+00                                 
 3.60009537e-05  6.70296962e-01  3.60009537e-05  5.96967328e-01  3.60009537e-05  1.17640417e+00  3.60009537e-05  1.71670640e+00  3.60009537e-05  1.46629581e-01  3.60009537e-05  5.96032211e-01  3.60009537e-05  1.19153870e+00  3.60009537e-05  1.19962284e+00                                 
 3.60010000e-05  6.70609357e-01  3.60010000e-05  5.97249691e-01  3.60010000e-05  1.17135465e+00  3.60010000e-05  1.80000000e+00  3.60010000e-05 -1.95359193e-02  3.60010000e-05  5.98880073e-01  3.60010000e-05  1.19262600e+00  3.60010000e-05  1.19963218e+00                                 
 3.60010163e-05  6.70667507e-01  3.60010163e-05  5.97176045e-01  3.60010163e-05  1.16937512e+00  3.60010163e-05  1.80000000e+00  3.60010163e-05 -7.52627582e-03  3.60010163e-05  5.98345305e-01  3.60010163e-05  1.19244193e+00  3.60010163e-05  1.19961918e+00                                 
 3.60010490e-05  6.70746133e-01  3.60010490e-05  5.97028719e-01  3.60010490e-05  1.16647333e+00  3.60010490e-05  1.80000000e+00  3.60010490e-05  2.03499032e-03  3.60010490e-05  5.97050616e-01  3.60010490e-05  1.19160115e+00  3.60010490e-05  1.19959529e+00                                 
 3.60011143e-05  6.70829075e-01  3.60011143e-05  5.96877995e-01  3.60011143e-05  1.16468942e+00  3.60011143e-05  1.80000000e+00  3.60011143e-05 -5.00410017e-04  3.60011143e-05  5.95742767e-01  3.60011143e-05  1.19049864e+00  3.60011143e-05  1.19960147e+00                                 
 3.60012450e-05  6.70865022e-01  3.60012450e-05  5.96852929e-01  3.60012450e-05  1.16445538e+00  3.60012450e-05  1.80000000e+00  3.60012450e-05  6.05577763e-04  3.60012450e-05  5.95798361e-01  3.60012450e-05  1.19055621e+00  3.60012450e-05  1.19961953e+00                                 
 3.60014717e-05  6.70710014e-01  3.60014717e-05  5.96826179e-01  3.60014717e-05  1.16480626e+00  3.60014717e-05  1.80000000e+00  3.60014717e-05 -4.77203514e-04  3.60014717e-05  5.95652177e-01  3.60014717e-05  1.19041451e+00  3.60014717e-05  1.19962018e+00                                 
 3.60017458e-05  6.70469455e-01  3.60017458e-05  5.96821562e-01  3.60017458e-05  1.16555826e+00  3.60017458e-05  1.80000000e+00  3.60017458e-05  3.47496763e-04  3.60017458e-05  5.95702124e-01  3.60017458e-05  1.19046891e+00  3.60017458e-05  1.19963256e+00                                 
 3.60021847e-05  6.70160177e-01  3.60021847e-05  5.96816016e-01  3.60021847e-05  1.16534513e+00  3.60021847e-05  1.80000000e+00  3.60021847e-05 -3.74452089e-04  3.60021847e-05  5.95628228e-01  3.60021847e-05  1.19039533e+00  3.60021847e-05  1.19962580e+00                                 
 3.60029335e-05  6.69892896e-01  3.60029335e-05  5.96816663e-01  3.60029335e-05  1.16303198e+00  3.60029335e-05  1.80000000e+00  3.60029335e-05  3.07518444e-04  3.60029335e-05  5.95664602e-01  3.60029335e-05  1.19043701e+00  3.60029335e-05  1.19962261e+00                                 
 3.60044311e-05  6.69747195e-01  3.60044311e-05  5.96812055e-01  3.60044311e-05  1.15426384e+00  3.60044311e-05  1.80000000e+00  3.60044311e-05 -3.25172726e-04  3.60044311e-05  5.95574344e-01  3.60044311e-05  1.19035108e+00  3.60044311e-05  1.19958233e+00                                 
 3.60071308e-05  6.69806165e-01  3.60071308e-05  5.96814689e-01  3.60071308e-05  1.13421657e+00  3.60071308e-05  1.80000000e+00  3.60071308e-05  3.11598194e-04  3.60071308e-05  5.95594421e-01  3.60071308e-05  1.19037653e+00  3.60071308e-05  1.19951832e+00                                 
 3.60113021e-05  6.69893634e-01  3.60113021e-05  5.96814394e-01  3.60113021e-05  1.09844707e+00  3.60113021e-05  1.80000000e+00  3.60113021e-05 -3.07299385e-04  3.60113021e-05  5.95522313e-01  3.60113021e-05  1.19030207e+00  3.60113021e-05  1.19941148e+00                                 
 3.60159023e-05  6.69941893e-01  3.60159023e-05  5.96817856e-01  3.60159023e-05  1.05566673e+00  3.60159023e-05  1.80000000e+00  3.60159023e-05  3.09908419e-04  3.60159023e-05  5.95572808e-01  3.60159023e-05  1.19035085e+00  3.60159023e-05  1.19932428e+00                                 
 3.60208655e-05  6.69948049e-01  3.60208655e-05  5.96816065e-01  3.60208655e-05  1.00818633e+00  3.60208655e-05  1.80000000e+00  3.60208655e-05 -2.99731597e-04  3.60208655e-05  5.95522422e-01  3.60208655e-05  1.19029577e+00  3.60208655e-05  1.19923643e+00                                 
 3.60271504e-05  6.69953911e-01  3.60271504e-05  5.96817947e-01  3.60271504e-05  9.48031414e-01  3.60271504e-05  1.80000000e+00  3.60271504e-05  3.06281443e-04  3.60271504e-05  5.95572705e-01  3.60271504e-05  1.19034508e+00  3.60271504e-05  1.19916263e+00                                 
 3.60363390e-05  6.69947060e-01  3.60363390e-05  5.96815758e-01  3.60363390e-05  8.60715742e-01  3.60363390e-05  1.80000000e+00  3.60363390e-05 -2.94879150e-04  3.60363390e-05  5.95515878e-01  3.60363390e-05  1.19028494e+00  3.60363390e-05  1.19907283e+00                                 
 3.60489667e-05  6.69950857e-01  3.60489667e-05  5.96818442e-01  3.60489667e-05  7.45888853e-01  3.60489667e-05  1.80000000e+00  3.60489667e-05  3.06858561e-04  3.60489667e-05  5.95573979e-01  3.60489667e-05  1.19034134e+00  3.60489667e-05  1.19900867e+00                                 
 3.60621352e-05  6.69942390e-01  3.60621352e-05  5.96816374e-01  3.60621352e-05  6.54362425e-01  3.60621352e-05  1.80000000e+00  3.60621352e-05 -2.86488931e-04  3.60621352e-05  5.95536912e-01  3.60621352e-05  1.19029959e+00  3.60621352e-05  1.19896659e+00                                 
 3.60797190e-05  6.69945960e-01  3.60797190e-05  5.96818064e-01  3.60797190e-05  6.07395722e-01  3.60797190e-05  1.80000000e+00  3.60797190e-05  3.13755314e-04  3.60797190e-05  5.95595138e-01  3.60797190e-05  1.19035762e+00  3.60797190e-05  1.19895479e+00                                 
 3.60964425e-05  6.69935218e-01  3.60964425e-05  5.96815747e-01  3.60964425e-05  5.98904968e-01  3.60964425e-05  1.80000000e+00  3.60964425e-05 -2.81878362e-04  3.60964425e-05  5.95537314e-01  3.60964425e-05  1.19029885e+00  3.60964425e-05  1.19894182e+00                                 
 3.61127029e-05  6.69947486e-01  3.61127029e-05  5.96818152e-01  3.61127029e-05  5.95219824e-01  3.61127029e-05  1.80000000e+00  3.61127029e-05  3.12785114e-04  3.61127029e-05  5.95587676e-01  3.61127029e-05  1.19035029e+00  3.61127029e-05  1.19894294e+00                                 
 3.61290425e-05  6.69937981e-01  3.61290425e-05  5.96815874e-01  3.61290425e-05  5.94981397e-01  3.61290425e-05  1.80000000e+00  3.61290425e-05 -2.80008589e-04  3.61290425e-05  5.95535432e-01  3.61290425e-05  1.19029631e+00  3.61290425e-05  1.19893382e+00                                 
 3.61617219e-05  6.69946475e-01  3.61617219e-05  5.96818125e-01  3.61617219e-05  5.94057621e-01  3.61617219e-05  1.80000000e+00  3.61617219e-05  3.11600217e-04  3.61617219e-05  5.95586043e-01  3.61617219e-05  1.19034758e+00  3.61617219e-05  1.19893672e+00                                 
 3.62040311e-05  6.69938917e-01  3.62040311e-05  5.96815914e-01  3.62040311e-05  5.94508351e-01  3.62040311e-05  1.80000000e+00  3.62040311e-05 -2.79250379e-04  3.62040311e-05  5.95535002e-01  3.62040311e-05  1.19029407e+00  3.62040311e-05  1.19892897e+00                                 
 3.62886495e-05  6.69945991e-01  3.62886495e-05  5.96818110e-01  3.62886495e-05  5.94096584e-01  3.62886495e-05  1.80000000e+00  3.62886495e-05  3.11120185e-04  3.62886495e-05  5.95585979e-01  3.62886495e-05  1.19034443e+00  3.62886495e-05  1.19893301e+00                                 
 3.64522621e-05  6.69939147e-01  3.64522621e-05  5.96815921e-01  3.64522621e-05  5.94491197e-01  3.64522621e-05  1.80000000e+00  3.64522621e-05 -2.79008478e-04  3.64522621e-05  5.95535022e-01  3.64522621e-05  1.19028809e+00  3.64522621e-05  1.19892295e+00                                 
 3.67373683e-05  6.69945872e-01  3.67373683e-05  5.96818107e-01  3.67373683e-05  5.94105528e-01  3.67373683e-05  1.80000000e+00  3.67373683e-05  3.10990567e-04  3.67373683e-05  5.95585970e-01  3.67373683e-05  1.19033358e+00  3.67373683e-05  1.19892218e+00                                 
 3.73075807e-05  6.69939212e-01  3.73075807e-05  5.96815922e-01  3.73075807e-05  5.94487151e-01  3.73075807e-05  1.80000000e+00  3.73075807e-05 -2.78937665e-04  3.73075807e-05  5.95535026e-01  3.73075807e-05  1.19026743e+00  3.73075807e-05  1.19890228e+00                                 
 3.84480056e-05  6.69945839e-01  3.84480056e-05  5.96818106e-01  3.84480056e-05  5.94106745e-01  3.84480056e-05  1.80000000e+00  3.84480056e-05  3.10955163e-04  3.84480056e-05  5.95585968e-01  3.84480056e-05  1.19029225e+00  3.84480056e-05  1.19888083e+00                                 
 3.96480056e-05  6.69939233e-01  3.96480056e-05  5.96815923e-01  3.96480056e-05  5.94486572e-01  3.96480056e-05  1.80000000e+00  3.96480056e-05 -2.78914658e-04  3.96480056e-05  5.95535028e-01  3.96480056e-05  1.19021091e+00  3.96480056e-05  1.19884574e+00                                 
 4.08480056e-05  6.69945820e-01  4.08480056e-05  5.96818106e-01  4.08480056e-05  5.94109905e-01  4.08480056e-05  1.80000000e+00  4.08480056e-05  3.10932740e-04  4.08480056e-05  5.95585967e-01  4.08480056e-05  1.19023430e+00  4.08480056e-05  1.19882285e+00                                 
 4.20010000e-05  6.69939253e-01  4.20010000e-05  5.96815924e-01  4.20010000e-05  5.94485221e-01  4.20010000e-05  1.80000000e+00  4.20010000e-05 -2.78891792e-04  4.20010000e-05  5.95535029e-01  4.20010000e-05  1.19015409e+00  4.20010000e-05  1.19878889e+00                                 
 4.20011000e-05  6.69889625e-01  4.20011000e-05  5.96580354e-01  4.20011000e-05  5.92806989e-01  4.20011000e-05  1.62000000e+00  4.20011000e-05 -1.18618289e-04  4.20011000e-05  5.94064542e-01  4.20011000e-05  1.18891204e+00  4.20011000e-05  1.19878215e+00                                 
 4.20013000e-05  6.69924383e-01  4.20013000e-05  5.96571313e-01  4.20013000e-05  5.92653382e-01  4.20013000e-05  1.26000000e+00  4.20013000e-05  3.06690818e-05  4.20013000e-05  5.93692060e-01  4.20013000e-05  1.18860160e+00  4.20013000e-05  1.19879622e+00                                 
